clusterID;pixelID;coord_X;coord_Y;a1;a2;a3;a4;a5;a6;a7
8;5626;67;90;0.6895089797509036;0.4828571544815783;0.44503953754743614;0.4787594552435115;0.5171204351314564;0.490791921046606;0.5062514196857864
8;5628;67;92;0.7063400251979012;0.5091747079307403;0.4442513277765208;0.48888670466664963;0.5259614439519223;0.49387692869114913;0.5092714861196889
8;5630;67;94;0.6883964863447932;0.5171572966608101;0.44629620888952914;0.48840485911436776;0.5209034774184115;0.49316428727866163;0.5109977084267702
8;5631;67;95;0.6480006744459316;0.4725276779951099;0.46936154386045104;0.47901953134144865;0.524114876977536;0.48445631789827565;0.47963663958648567
8;5632;67;96;0.6672723399821113;0.5040968877508405;0.4427568795608222;0.4980962176180191;0.5168688073936847;0.4689508423937735;0.5019236360283699
8;5678;68;66;0.6726221751268138;0.4709931667662054;0.46086665101644997;0.46781833971358683;0.518328128217116;0.4901078484309939;0.5077753259994304
8;5679;68;67;0.6720401498089903;0.45621729609210204;0.4785979137041362;0.46354398081795384;0.5254809323512455;0.49204198932825377;0.5121849920528722
8;5680;68;68;0.6743913951406323;0.46472065952879543;0.479753471514564;0.46827888650524085;0.5274930204872956;0.4932431015859951;0.5157954432346566
8;5681;68;69;0.6937581936587809;0.4964577026289719;0.450075249321669;0.49316428727866163;0.5247505716149372;0.4995353068421068;0.44530735056468285
8;5685;68;73;0.6965150047434208;0.49715638201465956;0.4552463571838174;0.500853651213408;0.5212810746527563;0.49650307921607134;0.47586822630213294
8;5686;68;74;0.6764366542065953;0.4640439681120647;0.4899973972380932;0.48435298111393543;0.5265686142575016;0.49421081677790085;0.5089611645112936
8;5687;68;75;0.6635883658343602;0.459641549862344;0.4861014804128216;0.4766051234013063;0.5294362100229434;0.4972561615947196;0.5211127966577753
8;5688;68;76;0.6685632494154012;0.4751267493024489;0.48759550621051184;0.47813180878079425;0.5285825699257987;0.4954241569253554;0.5098576689200148
8;5689;68;77;0.6686678979188199;0.4699137108948474;0.4786782620558155;0.47690377293315706;0.5289116113217186;0.49954998030976266;0.519509520223629
8;5690;68;78;0.6704591059015953;0.4598216555615566;0.49471949698997153;0.4927431809894644;0.5256604377722359;0.49371271924856375;0.4600369775831434
8;5691;68;79;0.6674462205738335;0.4454832098512859;0.5008148554542269;0.49356029304515653;0.5216116723255488;0.49106142373588574;0.45645565101140323
8;5694;68;82;0.6815969792932693;0.46421166806135017;0.4832229017791646;0.468132151828682;0.5264466910807972;0.49244482048046134;0.5165236474158701
8;5695;68;83;0.7043842520521123;0.4883486775192671;0.45860989392350143;0.5023586376467867;0.519205068002296;0.5006135176919667;0.5102653022980006
8;5696;68;84;0.6920719676673254;0.4636871805227592;0.4878781705556285;0.48016568479306065;0.527812902082194;0.4987979650923985;0.48658417080112
8;5697;68;85;0.6942106478106975;0.46133002133900153;0.484842363492786;0.4753446058320853;0.5256377605949495;0.4993526888673713;0.5160571645395734
8;5699;68;87;0.6923856241547333;0.46327450036120077;0.4821931578376227;0.46636328753529166;0.5259338311536972;0.4973191241104794;0.5174330244575802
8;5700;68;88;0.6962991046761384;0.4787699267636113;0.4658239709013576;0.47850495950978883;0.524775716602693;0.4891260378171278;0.5029058023626639
8;5702;68;90;0.694892541638688;0.48030412673714123;0.4516123395236766;0.48803233089612225;0.5213092877292037;0.4912029115361313;0.4953715992321152
8;5705;68;93;0.7061687458118089;0.5017595155158915;0.4492966217697834;0.48578333295500986;0.5264926012485387;0.498553562925821;0.49868646897074054
8;5707;68;95;0.649055052027114;0.47004930707550385;0.4614231756260897;0.4760660068601129;0.5257213548955345;0.4867060717452976;0.5016690291320135
8;5708;68;96;0.6574926516496769;0.48839454322195514;0.45442399825181196;0.5041443319629277;0.5192960212692359;0.46825231863577305;0.43666263272290445
8;5748;69;65;0.6535081382053011;0.4556108816924324;0.480858939442221;0.4680761480937954;0.5266698167192737;0.4848997011792777;0.48458686729535955
8;5749;69;66;0.6907661402085851;0.48361661759540414;0.4426933612318937;0.4900107589866708;0.5172839331331858;0.4931229347789041;0.49630607679652766
8;5750;69;67;0.6935602574731137;0.4904068759157995;0.4556790910845056;0.49744129184497804;0.5232555231210163;0.4984343521173803;0.5068655265397121
8;5751;69;68;0.6803336604256778;0.467713713442695;0.4858154367236388;0.4716008928849534;0.5245866734277262;0.5014850327406194;0.5190258293716268
8;5752;69;69;0.7051666813660723;0.4987963198854189;0.44759561114803814;0.4998390253900569;0.5216190090593766;0.49241914191206354;0.5071461677248942
8;5757;69;74;0.6898881332621211;0.49401354756803617;0.45901430358510836;0.5105438980907218;0.5255699736208848;0.49825177860769826;0.477311673101464
8;5758;69;75;0.6601022611746961;0.46541302487688574;0.4847112805150601;0.4762931788184582;0.5287052045433591;0.4984717916924295;0.5178606893421691
8;5759;69;76;0.6478051171406267;0.4734612662584523;0.46287853905975934;0.5096980616104669;0.5203745433744702;0.503840413322237;0.48140794945781873
8;5760;69;77;0.6685581803993019;0.4814753584789288;0.4472472274538446;0.5090802641571005;0.5221851381205729;0.49535076735454925;0.5176574173500815
8;5761;69;78;0.6896712549636618;0.4838820294997617;0.48843004856717703;0.4814410314576247;0.5264215460930414;0.5024861189551788;0.508930283531636
8;5762;69;79;0.6804960023360161;0.4700809439610711;0.48924380351132973;0.4860701770151557;0.5290456289929757;0.49599557732791844;0.5196426930588696
8;5763;69;80;0.6586512553162696;0.47159649084465666;0.4582013934769722;0.49668216221905337;0.5179634703133406;0.48708200154013603;0.47487214240609255
8;5764;69;81;0.6542722923822715;0.4583852120081523;0.4866107164380611;0.47268604028315975;0.5258597968396153;0.490546585113905;0.5176108179740108
8;5765;69;82;0.6891901430847627;0.4757803411238849;0.4855300377777318;0.4788988309537156;0.5286409970061012;0.48785442621705805;0.5196281752189009
8;5770;69;87;0.7185981289149951;0.5041815269801828;0.45432326267310164;0.5035178638241284;0.5245356053137784;0.49165178625124095;0.5092698409127093
8;5771;69;88;0.6993156806033409;0.4727926897139859;0.4679787473940978;0.4782375911430771;0.5275612965769491;0.4954387192303775;0.5001739139405124
8;5772;69;89;0.6606422003193791;0.44455835897095686;0.4841940630127168;0.4626932754143404;0.5205624304580458;0.4811642364995705;0.5132949954159866
8;5773;69;90;0.6841992520844605;0.46323826134259605;0.48113473393657147;0.468926386614347;0.5240006240225609;0.4856726149717882;0.4893803556906364
8;5775;69;92;0.7085445580855109;0.49900328247694714;0.447366015844277;0.49777867043842966;0.5204280792988875;0.4933276741177572;0.513974732688882
8;5776;69;93;0.6919020889304183;0.48859098982833005;0.45337635712623514;0.4918350267367255;0.5249664939147463;0.49281534777129926;0.4474355814204819
8;5778;69;95;0.6557645618103484;0.4750648984130267;0.47868797767000587;0.4643799905213845;0.5263500685195358;0.4902696789932169;0.5150899384632561
8;5803;70;21;0.6418685211499028;0.5107232256514981;0.4633726569668079;0.5322558279956557;0.5199117066325608;0.47564196587738455;0.45372996546421523
8;5819;70;65;0.7004279516841839;0.5031593420977363;0.44501605999918675;0.49771635266594566;0.5231920714896681;0.4952602587381445;0.503485715590446
8;5829;70;75;0.6734890213448487;0.4913366846495942;0.4658459366377879;0.4855818617975892;0.5314172837841753;0.5043787072599405;0.5166904358315587
8;5830;70;76;0.6700811084817689;0.494797155205914;0.454076548323742;0.5135794383632432;0.5224885231806218;0.49998811671445137;0.5140995238615373
8;5831;70;77;0.685268925644048;0.505641670407104;0.44552040486854094;0.5097647814232477;0.526265206964926;0.4982854608857265;0.5180405504835874
8;5832;70;78;0.7038279497677401;0.5035086817905802;0.4530113657345584;0.513449000128793;0.5198563031758965;0.49458476787785843;0.5011320024483348
8;5833;70;79;0.7059794803115746;0.5052442639914237;0.4679194754777787;0.5257007898082896;0.5241849094368027;0.49962279183487335;0.4512422124183202
8;5834;70;80;0.6835499066756341;0.48843009303223056;0.4560765864302928;0.4966045262356377;0.5200266487958652;0.4956942598928574;0.4847041438739729
8;5835;70;81;0.6734235687860927;0.47397036888853133;0.45752752559113896;0.503388537216016;0.5206069622091287;0.49971298919590357;0.5014455255405822
8;5836;70;82;0.707322747345364;0.48955343591139566;0.4711506842182387;0.4925846853062541;0.5268773573564974;0.4991672251292116;0.51477585955784
8;5842;70;88;0.7085404006030084;0.4883471212423945;0.4584367247726352;0.5013350076501013;0.5203985767358885;0.49113112270725123;0.4426786432991842
8;5843;70;89;0.6718422803209034;0.4799236837393723;0.46427205160400675;0.48132397720427894;0.524358078587669;0.4857061860871827;0.47847574596963754
8;5844;70;90;0.6666053419470441;0.47387125628427385;0.46401210890123007;0.4749626287899705;0.5229505595515682;0.4869324433326798;0.5018964234156262
8;5845;70;91;0.7036210316412654;0.5024521921193563;0.4464870973642161;0.4985874675291168;0.5220537438874725;0.49985123104724344;0.5099672308118455
8;5846;70;92;0.6938485244149716;0.4972534047614024;0.4584027090067056;0.502157077559259;0.52214060636949;0.49130037893340917;0.47652175142598874
8;5847;70;93;0.685637118519577;0.49995018802381364;0.45027209611352537;0.49531128238703886;0.521979487248123;0.4904157689265;0.500290723636064
8;5848;70;94;0.6689765076226553;0.5177252710217267;0.434577444038896;0.4824083242315222;0.5216429312581612;0.49755765688999454;0.5081625943829121
8;5849;70;95;0.6412356722759258;0.46150056705171105;0.48081874303385463;0.4675411445700511;0.5298644529532277;0.48575801010704006;0.515423270736839
8;5878;71;22;0.6574862486819725;0.47306210347315863;0.4797047600484518;0.5051253422058308;0.5231970515756603;0.49794207951005204;0.5097593122216668
8;5901;71;73;0.6567481065613011;0.4931436999588899;0.45328218014291644;0.4835824239692606;0.5189609993236198;0.5012326713294648;0.4946754321219504
8;5902;71;74;0.6851395990359354;0.5087745891467963;0.4477449470302269;0.5058291128401446;0.5207165241009595;0.4974189259230662;0.5024356288869265
8;5903;71;75;0.6793516941841244;0.5148377104472622;0.4628885881618509;0.4908827186858585;0.5245161296203443;0.48718073619143876;0.5154008158848202
8;5904;71;76;0.6755817246228991;0.5187797153004894;0.45502103052519255;0.518840721353895;0.5215500882264476;0.49109085960130455;0.45144626254884407
8;5905;71;77;0.6831960093148062;0.5163286459237341;0.4486460980370391;0.5127021206251084;0.52203295647496;0.49500771946677596;0.48417692173459154
8;5908;71;80;0.6887846662618716;0.5054052941826838;0.44530768405258414;0.4976899404241651;0.5188258700260252;0.49490662816763764;0.5127253313830368
8;5909;71;81;0.6954618277186829;0.5082290029403184;0.44801367158107036;0.5016123584213243;0.522725699776005;0.49686082280402716;0.5087224094065109
8;5919;71;91;0.68396103056032;0.4997466047763515;0.44839598211108644;0.5052122713854286;0.5205725462577176;0.48207272424021064;0.44962628567645235
8;5921;71;93;0.6729953036232816;0.5023933648535722;0.44660528547642625;0.500981688334969;0.5208026751421209;0.4907200210550921;0.5042890657120791
8;5922;71;94;0.6617588289754653;0.5143666032054012;0.43479834642469734;0.5015845677628851;0.4964233311426143;0.498086301911088;0.4844410219198707
8;5924;71;96;0.6252652701719995;0.4709637753658401;0.4818821247883714;0.4725354816119996;0.5277862008175657;0.4835294216254854;0.5166595993169545
8;5987;74;47;0.721367279051982;0.5032696598954765;0.4631611811723491;0.5211470792140259;0.5250353035850416;0.50157707540137;0.5154675579301278
8;5988;74;48;0.7001754346453422;0.47746149809924127;0.49784143286144866;0.49780586081864653;0.5288250156300222;0.48772229831057473;0.5241124536321201
8;5989;74;49;0.7070673178455179;0.4697002564055078;0.49904154465548617;0.4950497167098093;0.5283983512091371;0.49749040349657175;0.510979210964513
8;5990;74;50;0.7077380954101327;0.48303401423188524;0.4835229964252543;0.5062302543203191;0.529151922703374;0.49701233747383755;0.5056970516312417
8;5991;74;51;0.7080002613655845;0.4868984053342235;0.46319697554041883;0.5156621592367823;0.5248819658480377;0.5004774323957217;0.5022261095548219
8;5992;74;52;0.7113490357075056;0.50422630328906;0.4583967284570095;0.5179515536790018;0.5220966081990491;0.489595788874857;0.5037025271913251
8;5993;74;53;0.7036281460498258;0.5016258757975891;0.4615371173256903;0.5162112137174335;0.5242042739676032;0.49993609260185323;0.5145932193505777
8;5997;74;57;0.672781582343621;0.48612142298931754;0.4621843284119487;0.5258800506714857;0.520911125407614;0.4899850137206927;0.5162048329822558
8;5998;74;58;0.6789487296367563;0.47835364493271915;0.49253357272725273;0.49822594441161316;0.5286048246850769;0.48787701446423737;0.5251548256488568
8;5999;74;59;0.675744555648826;0.47960469144554396;0.47037939340018103;0.5267855814860679;0.5175530801020375;0.4880501169175233;0.5036230236756623
8;6000;74;60;0.6932400868553676;0.49595260185370804;0.4844355749508167;0.5245730226563009;0.5316725131912806;0.4796450434815977;0.4568799810169794
8;6001;74;61;0.6829407132101205;0.48087078937897954;0.46246946056753463;0.5112124746351882;0.520180542346038;0.4999785567279484;0.5044003395084695
8;6002;74;62;0.6897171873639301;0.5006051137968547;0.46327410017571924;0.5225815440725493;0.5240051149929646;0.493639018422383;0.5144858807114222
8;6003;74;63;0.6456093661010838;0.4806795674163912;0.4904993854596118;0.4899504199090676;0.5259378774735659;0.4847840475751172;0.5227710763631046
8;6029;74;93;0.6393352136566942;0.5068452504753148;0.43487993979787476;0.4857591661984311;0.5199957233511541;0.4689172045807987;0.5076159854802036
8;6059;75;31;0.7108901341228311;0.49234724192054974;0.4866158966167941;0.5186007434601411;0.5266075878768967;0.48988794650889633;0.513194548860124
8;6060;75;32;0.6866633274893654;0.46479936267349514;0.5023961661519429;0.5016339239722731;0.5277564981618258;0.4856465806829623;0.5167743191549915
8;6062;75;34;0.7251687298710872;0.5021705060054168;0.46605705671181863;0.5238914178511582;0.5233660187789705;0.4942217551810625;0.5073684040623007
8;6086;75;58;0.6980369545947107;0.49863331099927805;0.4681324853165833;0.5237629805441157;0.5226196950884547;0.4911485974732778;0.5164037473991001
8;6091;75;63;0.7084549387701762;0.4967549292791105;0.48927848625306175;0.4948509356881255;0.5306081754381136;0.49577158462089865;0.5126496296294485
8;6148;76;33;0.7236549171245883;0.4970364819978896;0.46716854965422533;0.5250602707125834;0.5206578969279162;0.493592974859481;0.5154506612097968
8;6151;76;36;0.718362908781966;0.509761535474342;0.4815547730644846;0.5143205596424992;0.5295168696299972;0.49062459905027533;0.5137194810492499
8;6155;76;40;0.7355420044352556;0.5039873480915366;0.49431024063753287;0.5312542304329809;0.5238758773149591;0.4784019117482963;0.4587697680233703
8;6178;76;63;0.7218388754094315;0.4950401122582527;0.5026761403613226;0.5074163373899765;0.5321302809170909;0.49221753735948237;0.49144820300377895
8;6231;77;31;0.6825288778845787;0.46321073747447794;0.49565766515382476;0.48926837045338994;0.525199246237306;0.49996099303181474;0.5222697773499153
8;6233;77;33;0.6934708604830465;0.4592847845055652;0.5030268584708251;0.5024137965456567;0.5256112149580084;0.48366432859781255;0.511660793537129
8;6235;77;35;0.6819012314218614;0.4435966243287472;0.5038817435894677;0.4950591655336786;0.5175504566638809;0.504553454920206;0.5116469426729628
8;6239;77;39;0.6934641907250212;0.4384899463291242;0.5036421436486684;0.5039302104977856;0.5224636894482405;0.492380746338364;0.51453167971653
8;6240;77;40;0.6947462071476106;0.44322907619649404;0.5173826455519617;0.5114508740195428;0.5154962823546905;0.48805102845112014;0.45625217892657494
8;6241;77;41;0.7335009028517953;0.4983351950480693;0.48093026138803935;0.5107052395373562;0.5270700022007979;0.49583199039608206;0.5171737487306061
8;6263;77;63;0.724830595371726;0.49516514798870226;0.5010014085861975;0.5117020348742527;0.5318177138234937;0.4938599652732379;0.5263982241724792
8;6317;78;41;0.7034616021919315;0.4758456380549536;0.5035157072690336;0.5065807278720272;0.5280292023349578;0.4886999069768848;0.45419224639295597
8;6318;78;42;0.697511021941881;0.47940059684996666;0.4879496036640805;0.4875399471261602;0.5281143529124155;0.4860896304760631;0.5232175944303785
8;6337;78;61;0.7165837508286897;0.49965969782928055;0.4648184381814478;0.5238405720624779;0.521461536072397;0.49901148627931846;0.5156471522812252
8;6338;78;62;0.7170420743676686;0.5002371210140665;0.489633784263075;0.5214758315870981;0.5223261368052299;0.4809521159618359;0.45769291335764223
